24.939 32.4787 1
24.928 32.5533 1
24.889 32.8853 1
24.861 33.1013 0
24.839 33.248 1
24.811 33.5947 0
24.761 33.78 0
24.761 33.864 0
24.761 34.1027 1
24.7 34.4733 1
24.689 34.804 0
24.672 35.084 1
24.672 35.3413 1
24.622 35.6147 0
24.622 36.088 0
24.622 36.8613 1
24.611 36.904 1
24.622 37.4853 1
24.622 37.3987 1
24.622 35.9147 1
24.628 34.7493 0
24.661 35.3067 0
24.628 34.7533 1
24.611 34.6107 1
24.622 34.5507 1
24.628 33.8893 0
24.628 34.0907 1
24.622 34.0213 1
24.65 34.54 0
24.661 34.0467 0
24.689 34.036 1
24.689 33.86 0
24.7 34.696 1
24.728 35.1907 1
24.8 36.08 1
24.839 35.42 0
24.9 35.1067 0
24.939 35.0573 1
25.0 34.9653 1
25.028 34.5907 0
25.078 33.7747 1
25.111 34.044 0
25.211 33.9667 1
25.222 33.8907 1
25.239 34.5413 0
25.239 34.8627 0
25.239 34.7747 1
25.239 34.948 1
25.222 34.548 0
25.222 34.728 1
25.25 35.2013 1
25.261 34.8587 1
25.261 34.6533 0
25.25 34.7907 1
25.25 34.98 0
25.25 34.7107 1
25.25 34.608 1
25.25 34.4693 0
25.25 34.564 1
25.25 34.3173 0
25.239 34.5293 0
25.239 34.6653 1
25.239 34.86 0
25.222 34.7933 0
25.222 34.7813 0
25.211 34.6107 0
25.222 34.8107 0
25.178 34.904 0
25.178 35.0107 1
25.15 35.1893 0
25.139 35.1093 1
25.1 35.352 0
25.128 35.5133 0
25.111 35.788 1
25.078 36.1067 0
25.061 36.0053 0
25.028 35.9373 0
25.028 36.0093 0
25.0 35.5947 1
25.0 35.6107 1
24.978 35.8413 1
24.978 36.14 1
24.972 36.26 0
24.911 36.2987 1
24.939 36.0987 1
24.911 35.912 1
24.9 35.788 0
24.889 35.828 0
24.839 35.972 1
24.839 35.912 1
24.861 36.004 0
24.828 35.9853 0
24.811 36.052 0
24.789 36.2667 1
24.789 36.3267 0
24.772 36.388 0
24.789 36.4813 0
24.772 36.664 0
24.739 37.112 1
24.728 37.4253 1
24.739 38.0413 0
24.7 38.1 0
24.728 38.9613 0
24.672 39.284 0
24.689 39.8067 1
24.65 40.14 1
24.672 40.4707 1
24.65 40.8093 1
24.622 40.8787 1
24.628 40.9973 0
24.622 41.0747 0
24.611 41.12 0
24.578 41.28 1
24.561 41.4053 0
24.55 41.5467 1
24.539 41.7013 1
24.539 41.8853 1
24.511 42.0427 1
24.489 42.1973 0
24.511 42.1093 1
24.461 42.3093 1
24.461 42.8533 0
24.461 43.176 0
24.439 43.312 1
24.422 43.16 0
24.411 42.6907 1
24.411 42.5547 0
24.389 42.9253 1
24.378 41.7307 0
24.372 41.9107 1
24.339 41.716 0
24.339 41.4587 1
24.339 40.68 1
24.339 40.4707 1
24.278 39.536 1
24.289 40.132 1
24.272 39.9147 1
24.278 39.7893 0
24.25 39.76 0
24.222 39.6347 1
24.222 39.4573 1
24.211 39.352 1
24.222 39.0733 1
24.2 38.724 1
24.2 38.5373 0
24.172 38.3027 0
24.139 37.752 0
24.122 37.5253 1
24.139 38.1053 0
24.122 38.084 0
24.1 38.0173 1
24.111 37.9893 0
24.111 38.0613 0
24.1 38.0373 0
24.078 38.1813 1
24.061 38.048 1
24.072 38.0627 0
24.072 38.18 1
24.078 38.2787 1
24.072 38.1413 0
24.061 38.152 1
24.028 38.1947 0
24.028 38.0453 0
24.039 38.0693 1
24.028 38.4227 0
24.028 38.564 0
24.028 39.0267 1
24.028 39.544 0
24.011 39.8 1
24.028 40.0653 0
24.011 40.74 1
24.0 41.2827 0
24.0 41.5747 1
24.0 40.8467 1
23.989 40.7093 0
24.0 40.5653 1
23.972 40.4413 1
23.972 40.4053 0
23.972 40.312 1
23.989 40.232 0
23.989 40.1227 0
23.939 40.004 0
23.972 39.772 0
23.972 39.6227 0
23.989 39.3867 0
23.972 39.232 1
23.989 39.2747 1
23.961 39.3707 0
23.961 39.448 1
23.972 39.5427 1
23.972 39.6693 0
23.961 39.7787 1
23.961 39.8653 1
23.972 40.0067 1
23.961 39.996 1
23.961 39.7 0
23.939 37.9707 1
23.939 36.672 1
23.922 35.436 1
23.922 36.5427 1
23.922 36.0907 1
23.9 35.7587 0
23.928 35.5027 1
23.872 35.3867 1
23.9 35.4187 1
23.9 35.5067 1
23.889 35.5373 1
23.872 35.6733 0
23.9 35.668 1
23.9 35.776 0
23.889 35.948 1
23.889 36.088 0
23.889 36.1533 1
23.861 36.3933 1
23.861 36.6933 0
23.872 37.076 1
23.85 37.3827 0
23.861 37.4547 1
23.861 37.6453 1
23.861 37.856 0
23.861 38.1813 1
23.872 38.4693 1
23.872 38.804 0
23.9 39.044 0
23.872 39.1653 1
23.872 39.1773 0
23.872 39.144 1
23.872 39.0747 0
23.889 39.0507 1
23.872 38.8133 0
23.85 38.9173 0
23.861 38.668 1
23.861 38.2067 1
23.861 38.576 0
23.861 38.444 1
23.872 38.472 0
23.872 38.4307 0
23.861 38.5653 1
23.861 38.244 0
23.872 38.0747 1
23.889 38.236 0
23.872 38.3333 0
23.889 38.3747 0
23.889 38.5347 0
23.872 38.2587 1
23.872 38.248 0
23.889 38.352 1
23.889 38.3973 1
23.872 38.3907 0
23.872 38.3893 0
23.889 38.3 0
23.889 38.3893 0
23.872 38.4693 1
23.889 38.4333 0
23.9 38.4373 1
23.9 38.468 0
23.922 38.524 1
23.928 38.5733 0
23.922 38.596 1
23.9 38.636 0
23.9 38.7867 1
23.922 38.5853 1
23.922 38.5933 1
23.922 38.332 1
23.922 38.5907 0
23.9 38.7453 1
23.928 38.8933 0
23.922 39.0613 0
23.928 39.024 1
23.928 39.004 0
23.939 39.2467 1
23.939 39.42 1
23.961 39.4653 0
23.961 39.5907 1
23.939 39.6693 0
23.939 39.5893 1
23.939 39.7627 1
23.972 39.8573 1
23.939 39.916 0
23.939 39.968 1
23.972 40.2453 0
23.972 40.1707 1
23.972 40.2547 1
23.961 40.2373 1
23.972 40.0933 0
23.972 40.0907 0
24.0 40.1987 0
23.989 40.4827 0
24.0 40.672 1
24.0 41.008 0
23.989 41.6427 0
23.989 42.1307 0
24.0 42.4533 0
24.0 42.184 1
24.0 42.3093 0
24.028 42.1813 0
24.011 42.424 1
24.028 42.5067 1
24.028 42.744 1
24.061 42.8213 0
24.039 43.056 1
24.039 43.2987 0
24.072 43.5467 1
24.061 43.7253 0
24.061 43.9733 0
24.078 44.192 1
24.078 44.3867 0
24.072 44.5707 0
24.078 44.9253 0
24.078 45.2827 1
24.1 45.808 1
24.111 45.9813 1
24.139 46.112 0
24.139 46.136 0
24.139 46.048 1
24.172 46.1707 0
24.15 45.968 1
24.178 45.2587 0
24.211 44.5173 0
24.239 44.936 1
24.239 44.9493 0
24.239 44.7333 0
24.278 44.8427 1
24.272 44.5707 0
24.289 44.0587 0
24.311 43.8267 1
24.339 43.448 1
24.35 43.5493 0
24.35 43.4107 1
24.411 43.2533 0
24.411 42.6027 1
24.478 42.6827 1
24.561 42.744 0
24.578 42.2053 1
24.611 42.704 0
24.661 42.6133 0
24.661 42.1813 0
24.772 42.28 1
24.828 42.5893 0
24.872 42.8373 0
24.928 42.656 0
24.961 42.8053 0
25.011 42.9947 1
25.028 42.9493 1
25.039 42.4187 1
25.039 42.5573 0
25.078 42.3547 1
25.072 42.4587 0
25.111 42.7787 0
25.111 42.7067 0
25.128 42.8213 0
25.128 42.9787 1
25.172 43.12 1
25.178 43.264 1
25.178 43.4213 1
25.2 43.4293 0
25.222 43.4773 0
25.2 43.7067 1
25.222 43.6693 1
25.239 43.408 1
25.25 43.4587 0
25.239 43.856 1
25.239 43.536 1
25.278 43.8213 1
25.261 43.9787 0
25.322 43.984 1
25.278 43.9093 0
25.311 43.648 0
25.311 43.2027 1
25.322 43.248 0
25.361 43.1387 0
25.361 43.4267 0
25.361 43.4827 1
25.328 43.2613 1
25.378 43.3227 1
25.389 43.3973 0
25.411 43.3813 1
25.389 43.4933 0
25.422 43.456 1
25.411 43.504 1
25.422 43.6667 0
25.411 43.76 1
25.422 43.752 0
25.45 43.832 1
25.45 43.888 0
25.478 44.144 1
25.45 44.496 0
25.45 45.304 1
25.428 46.4187 0
25.461 48.6533 0
25.478 50.064 1
25.461 51.3467 0
25.461 51.6053 0
25.461 51.4853 0
25.5 52.1893 0
25.478 52.5893 0
25.478 52.5787 1
25.489 52.1387 0
25.489 51.5013 0
25.478 50.6853 1
25.5 49.8933 1
25.489 49.1627 1
25.478 48.6827 1
25.478 48.6853 0
25.45 48.4027 0
25.478 47.8453 1
25.461 47.704 1
25.461 47.9253 1
25.45 47.624 1
25.461 47.208 0
25.422 46.768 0
25.389 46.4453 1
25.428 46.7413 0
25.422 46.9387 1
25.411 46.6747 0
25.378 46.4693 1
25.378 46.416 0
25.378 46.184 1
25.389 46.0693 0
25.361 45.8027 1
25.328 45.736 0
25.361 45.6133 1
25.328 45.4827 0
25.378 45.3573 1
25.311 45.3813 0
25.311 45.2613 1
25.311 45.3547 0
25.289 45.4427 0
25.289 45.416 1
25.278 45.3387 1
25.222 45.248 0
25.211 45.2853 0
25.222 45.3387 1
25.2 45.2987 0
25.2 45.352 1
25.178 45.368 0
25.172 45.3387 1
25.139 45.28 1
25.128 45.3013 1
25.1 45.264 1
25.072 45.256 0
25.061 45.2907 0
25.028 45.2773 1
25.061 45.2613 1
25.011 45.296 0
25.0 45.3387 0
24.978 45.4293 1
24.961 45.4187 1
24.939 45.432 1
24.911 45.3973 1
24.872 45.4213 1
24.839 45.3973 1
24.861 45.4373 0
24.828 45.5173 1
24.8 45.6267 0
24.772 45.6347 0
24.728 45.6667 0
24.728 45.688 0
24.728 45.6213 0
24.689 45.5573 1
24.689 45.4107 1
24.672 45.1893 1
24.661 44.984 1
24.661 44.752 1
24.65 44.792 0
24.622 44.5227 1
24.622 44.1147 0
24.611 44.0027 0
24.622 43.9253 1
24.561 43.784 0
24.539 43.7787 1
24.522 43.5813 0
24.55 43.1093 1
24.511 43.0747 0
24.511 42.4427 1
24.522 42.088 0
24.489 41.9867 0
24.489 42.1947 1
24.478 42.144 1
24.45 44.2747 1
24.45 44.816 1
24.422 44.3333 0
24.422 44.2747 1
24.422 44.2027 0
24.411 43.9867 0
24.422 44.856 1
24.422 44.4853 0
24.378 44.752 0
24.389 44.656 1
24.372 43.872 0
24.372 43.5253 1
24.35 42.8533 1
24.372 42.6107 1
24.378 43.336 1
24.372 43.8667 1
24.35 44.4347 1
24.322 44.52 1
24.311 44.536 1
24.339 45.4267 0
24.311 46.416 1
24.289 47.144 1
24.278 47.6587 1
24.278 48.0267 1
24.25 48.0027 1
24.278 48.1547 0
24.25 47.96 1
24.222 48.1147 0
24.239 47.8693 0
24.222 47.672 0
24.222 47.072 0
24.211 46.952 0
24.222 46.8427 0
24.25 47.0853 1
24.222 47.088 1
24.25 47.3813 0
24.272 47.736 0
24.278 47.3653 0
24.278 47.4053 0
24.278 47.3147 1
24.322 46.808 0
24.278 46.4427 0
24.272 45.8347 0
24.272 46.072 0
24.278 45.56 1
24.278 45.4613 0
24.278 45.4693 1
24.289 45.2133 1
24.272 45.2267 0
24.272 45.5307 1
24.278 45.744 1
24.278 45.7573 1
24.278 45.5573 0
24.278 45.6667 1
24.278 45.192 0
24.272 45.0347 1
24.25 45.1573 0
24.272 45.1893 1
24.25 45.3653 1
24.25 45.6213 0
24.25 45.5067 1
24.25 45.4027 1
24.272 45.5947 1
24.239 45.8827 1
24.272 45.7467 1
24.239 45.6933 1
24.272 45.832 0
24.272 45.8933 0
24.278 46.0427 0
24.25 46.2613 0
24.272 46.5787 0
24.289 46.544 1
24.289 46.912 0
24.278 47.0933 1
24.289 47.1547 1
24.289 47.048 1
24.278 47.304 0
24.311 47.4 1
24.322 47.336 1
24.311 47.2853 1
24.339 47.0747 1
24.339 46.9813 0
24.339 46.7867 1
24.339 46.6107 1
24.339 46.4133 1
24.322 46.2053 0
24.322 46.224 0
24.35 45.968 0
24.35 45.6773 1
24.35 45.4267 1
24.339 45.2053 1
24.35 44.816 1
24.372 45.04 0
24.35 44.6667 1
24.35 44.3573 1
24.35 43.8373 1
24.35 43.656 1
24.378 42.8533 1
24.378 42.6107 0
24.389 42.4453 0
24.411 41.7667 1
24.389 40.9693 0
24.389 40.1387 1
24.389 39.808 0
24.411 40.16 0
24.411 40.364 0
24.411 40.1613 0
24.422 39.6027 0
24.439 39.3507 0
24.439 39.3227 1
24.478 39.0373 0
24.461 39.1293 1
24.478 39.1907 1
24.478 39.08 0
24.478 38.872 1
24.489 38.5413 0
24.489 38.5253 0
24.478 38.4547 0
24.478 38.4227 0
24.489 38.7533 1
24.489 38.7853 1
24.522 38.704 0
24.539 39.9027 1
24.511 41.0947 1
24.522 41.9093 0
24.55 42.5867 1
24.55 43.112 1
24.539 43.6 1
24.55 44.136 0
24.578 44.5173 1
24.578 44.7947 1
24.589 45.0907 1
24.589 45.3173 0
24.622 45.488 0
24.628 45.608 1
24.65 45.464 0
24.611 44.7627 1
24.65 44.2187 1
24.628 44.064 0
24.661 43.92 1
24.689 43.8507 0
24.7 43.6293 0
24.728 43.4613 0
24.728 43.32 1
24.739 43.1733 0
24.772 43.0933 1
24.811 43.0213 1
24.839 42.9973 1
24.839 42.9867 1
24.839 42.9707 0
24.861 42.9947 1
24.872 43.032 0
24.9 43.1253 0
24.911 43.104 0
24.939 43.096 1
24.939 43.184 0
24.961 43.1573 0
24.972 43.1093 1
24.972 43.1573 0
24.978 43.1707 1
25.0 43.1013 0
25.0 43.1227 1
24.978 43.0827 0
25.0 43.0453 1
25.011 43.0747 1
25.0 43.0827 1
25.011 43.1093 0
25.0 43.224 1
25.028 43.312 1
25.0 43.368 0
25.028 43.3815 1
25.039 43.3547 1
25.028 43.2507 0
25.011 43.0987 0
25.0 42.928 1
24.978 42.648 0
24.972 42.4373 1
24.939 42.2933 0
24.939 42.104 1
24.928 42.0053 0
24.889 42.744 0
24.889 42.792 1
24.872 42.8053 0
24.872 43.2027 1
24.839 43.2533 0
24.839 42.9867 1
24.839 42.784 1
24.811 42.6693 1
24.8 42.76 0
24.811 42.9787 0
24.828 43.2693 0
24.811 43.2453 1
24.861 43.3547 0
24.872 43.3653 0
24.889 43.3173 0
24.889 43.2693 1
24.872 43.1253 1
24.911 42.4827 0
24.928 41.7053 0
24.939 41.3467 1
24.961 40.1933 1
24.939 40.648 0
24.961 40.0987 0
24.972 40.3107 0
24.972 40.036 1
24.972 39.7507 1
24.972 39.6947 0
24.978 39.88 0
24.978 40.2027 1
24.972 40.6333 1
24.978 40.808 0
24.972 41.176 1
24.972 41.4507 1
24.972 41.8347 0
25.0 42.224 1
24.972 42.6053 0
24.961 42.9173 0
24.961 43.232 0
24.928 43.5387 0
24.939 43.7893 0
24.961 43.9813 1
24.939 44.0293 0
24.961 44.1947 1
24.972 43.9787 1
24.939 44.0827 0
24.928 44.2587 1
24.961 44.0187 1
24.939 43.76 0
24.928 43.6427 0
24.911 43.7093 0
24.889 43.4053 1
24.9 43.4907 1
24.911 43.2293 0
24.889 42.9227 0
24.9 42.96 0
24.9 43.1787 1
24.872 43.2954 1
24.889 43.064 0
24.872 43.128 0
24.889 42.9253 1
24.889 42.8987 1
24.9 42.992 0
24.872 43.08 0
24.872 43.1307 1
24.872 43.0747 0
24.839 42.7147 0
24.872 42.6277 0
24.861 42.676 1
24.828 42.688 1
24.828 42.8053 0
24.839 42.84 0
24.872 42.736 0
24.889 42.6907 0
24.889 42.6831 0
24.928 42.7787 0
24.939 42.8213 0
24.911 42.7893 1
24.939 42.7387 0
24.978 42.856 1
24.961 43.016 1
24.978 43.192 0
24.978 43.3947 0
24.972 43.344 0
25.0 43.6667 0
